字	筆畫	筆畫	筆畫	筆畫
字	筆畫	基本筆畫	基本筆畫	基本筆畫
字	筆畫	複合筆畫	複合筆畫	複合筆畫
字	筆畫	筆順	筆順	筆順
字	文字結構	文字結構	文字結構	文字結構
字	文字結構	獨體字	獨體字	獨體字
字	文字結構	合體字	合體字	合體字
字	文字結構	合體字	上下結構	上下結構
字	文字結構	合體字	上中下結構	上中下結構
字	文字結構	合體字	左右結構	左右結構
字	文字結構	合體字	左中右結構	左中右結構
字	文字結構	合體字	半包圍結構	半包圍結構
字	文字結構	合體字	半包圍結構	左上半包圍
字	文字結構	合體字	半包圍結構	左下半包圍
字	文字結構	合體字	半包圍結構	右上半包圍
字	文字結構	合體字	半包圍結構	上三面包圍
字	文字結構	合體字	半包圍結構	下三面包圍
字	文字結構	合體字	半包圍結構	左三面包圍
字	文字結構	合體字	全包圍	全包圍
字	文字結構	合體字	品字結構	品字結構
字	文字結構	合體字	田字結構	田字結構
字	文字結構	合體字	鑲嵌結構	鑲嵌結構
字	文字結構	合體字	(筆順)裝字次序	(筆順)裝字次序
字	部件	部件	部件	部件
字	偏旁	偏旁	偏旁	偏旁
字	部首	部首	部首	部首
字	部首	變形部首	變形部首	變形部首
字	部首	部首檢字法	部首檢字法	部首檢字法
字	近形字	近形字	近形字	近形字
字	聲母(普)	聲母(普)	聲母(普)	聲母(普)
字	韻母(普)	韻母(普)	韻母(普)	韻母(普)
字	聲調(普)	聲調(普)	聲調(普)	聲調(普)
字	同音字	同音字	同音字	同音字
字	多音字	多音字	多音字	多音字
字	多義字	多義字	多義字	多義字
字	造字方法(六書)	象形文字	象形文字	象形文字
字	造字方法(六書)	指事文字	指事文字	指事文字
字	造字方法(六書)	會意文字	會意文字	會意文字
字	造字方法(六書)	形聲文字	形聲文字	形聲文字
字	造字方法(六書)	轉注文字	轉注文字	轉注文字
字	造字方法(六書)	假借文字	假借文字	假借文字
字	錯別字	錯別字	錯別字	錯別字
字	錯別字	錯字	錯字	錯字
字	錯別字	別字	別字	別字
詞	詞語	詞語	詞語	詞語
詞性	名詞	名詞	名詞	名詞
詞性	名詞	專有名詞	專有名詞	專有名詞
詞性	名詞	時間名詞	春夏秋冬、早晚、年月日、 星期一	春夏秋冬、早晚、年月日、 星期一
詞性	名詞	方位名詞	上下左右、東南西北、前後	上下左右、東南西北、前後
詞性	名詞	抽象名詞	名譽、健康、自由、民主、 聲音	名譽、健康、自由、民主、 聲音
詞性	代詞	代詞	代詞	代詞
詞性	代詞	人稱代詞	人稱代詞	人稱代詞
詞性	代詞	指示代詞	指示代詞	指示代詞
詞性	代詞	疑問代詞	哪裏、誰、為甚麼、甚麼	哪裏、誰、為甚麼、甚麼
詞性	動詞	動詞	動詞	動詞
詞性	動詞	趨向動詞	上去、下來、過去、起	上去、下來、過去、起
詞性	形容詞	形容詞	形容詞	形容詞
詞性	着色詞	着色詞	着色詞	着色詞
詞性	數詞	數詞	數詞	數詞
詞性	量詞	量詞	量詞	量詞
詞性	量詞	物量詞	物量詞	物量詞
詞性	量詞	動量詞	下、腳、趟、次、槍	下、腳、趟、次、槍
詞性	副詞	副詞	副詞	副詞
詞性	副詞	程度副詞	很、十分、有點、稍、極	很、十分、有點、稍、極
詞性	副詞	時間副詞	已經、立即、馬上、曾經	已經、立即、馬上、曾經
詞性	副詞	頻率副詞	永遠、常常、偶爾、一向	永遠、常常、偶爾、一向
詞性	副詞	範圍副詞	都、全都、僅僅、一共	都、全都、僅僅、一共
詞性	副詞	語氣副詞	究竟、難道、莫非、偏偏	究竟、難道、莫非、偏偏
詞性	副詞	情態副詞	互相、大力、相繼、親自	互相、大力、相繼、親自
詞性	副詞	肯定副詞	必須、的確、肯定	必須、的確、肯定
詞性	副詞	否定副詞	不、別、未、沒	不、別、未、沒
詞性	助詞	助詞	助詞	助詞
詞性	助詞	結構助詞	的地得	的地得
詞性	助詞	動態助詞	了着過	了着過
詞性	助詞	語氣助詞	了、嗎、吧、呢、啊、而已	了、嗎、吧、呢、啊、而已
詞性	歎詞	歎詞	啊、咦、呸、哎呀、唉	啊、咦、呸、哎呀、唉
詞性	連詞	連詞	和、跟	和、跟
詞性	關聯詞	關聯詞	關聯詞	關聯詞
詞性	關聯詞	並列關係	一邊......一邊;既......又; 也;一方面......一方面	一邊......一邊;既......又; 也;一方面......一方面
詞性	關聯詞	承接關係	一......就;先......再;於是	一......就;先......再;於是
詞性	關聯詞	遞進關係	不但......而且;更;不但......反而	不但......而且;更;不但......反而
詞性	關聯詞	因果關係	因為......所以;既然......就; 之所以......是因為	因為......所以;既然......就; 之所以......是因為
詞性	關聯詞	轉折關係	雖然......但是;卻;然而	雖然......但是;卻;然而
詞性	關聯詞	假設關係	如果......就	如果......就
詞性	關聯詞	選擇關係	不是......就是;是......還是; 寧可......也不;與其......不如	不是......就是;是......還是; 寧可......也不;與其......不如
詞性	關聯詞	條件關係	只要......就;只有......才;除 非;不管......也;無論......也	只要......就;只有......才;除 非;不管......也;無論......也
詞性	關聯詞	目的關係	為了;未免;以......;以 免......	為了;未免;以......;以 免......
詞性	介詞	介詞	在、從、到、對於、根據、為 了、沿着	在、從、到、對於、根據、為 了、沿着
詞性	擬聲詞	擬聲詞	擬聲詞	擬聲詞
其他詞類	疊詞	疊詞	疊詞	疊詞
其他詞類	成語	成語	成語	成語
其他詞類	同義詞	同義詞	同義詞	同義詞
其他詞類	近義詞	近義詞	近義詞	近義詞
其他詞類	近義詞	近義複合詞	近義複合詞	近義複合詞
其他詞類	反義詞	反義詞	反義詞	反義詞
其他詞類	反義詞	反義複合詞	反義複合詞	反義複合詞
其他詞類	感情色彩	感情色彩	感情色彩	感情色彩
其他詞類	感情色彩	褒義詞	褒義詞	褒義詞
其他詞類	感情色彩	貶義詞	貶義詞	貶義詞
其他詞類	感情色彩	中性詞	中性詞	中性詞
句	句式	句式	句式	句式
句	句型	句型	句型	句型
句	句型	陳述句	陳述句	陳述句
句	句型	陳述句	肯定句	肯定句
句	句型	陳述句	否定句	否定句
句	句型	陳述句	雙重否定句	雙重否定句
句	句型	疑問句	疑問句	疑問句
句	句型	疑問句	是非問句	是非問句
句	句型	疑問句	特指問句	特指問句
句	句型	疑問句	選擇問句	選擇問句
句	句型	疑問句	正反問句	正反問句
句	句型	反問句(句型)	反問句(句型)	反問句(句型)
句	句型	設問句(句型)	設問句(句型)	設問句(句型)
句	句型	感歎句	感歎句	感歎句
句	句型	祈使句	祈使句	祈使句
句	複句	複句	複句	複句
句	複句	並列複句	並列複句	並列複句
句	複句	承接複句	承接複句	承接複句
句	複句	遞進複句	遞進複句	遞進複句
句	複句	因果複句	因果複句	因果複句
句	複句	轉折複句	轉折複句	轉折複句
句	複句	假設複句	假設複句	假設複句
句	複句	選擇複句	選擇複句	選擇複句
句	複句	條件複句	條件複句	條件複句
句	複句	目的複句	目的複句	目的複句
句	複句	多重複句	多重複句	多重複句
句	主動句	主動句	主動句	主動句
句	主動句	把字句	把字句	把字句
句	被動句	被動句	被動句	被動句
句	被動句	被字句	被字句	被字句
句	直述句	直述句	直述句	直述句
句	複述句	複述句	複述句	複述句
句	諺語	諺語	諺語	諺語
句	歇後語	歇後語	歇後語	歇後語
句	格言	格言	格言	格言
句	句子成分	句子成分	句子成分	句子成分
句	句子成分	主語	主語	主語
句	句子成分	謂語	謂語	謂語
句	句子成分	賓語	賓語	賓語
句	句子成分	定語	定語	定語
句	句子成分	狀語	狀語	狀語
句	句子成分	補語	補語	補語
句	病句	病句	病句	病句
句	病句	語序不當	語序不當	語序不當
句	病句	搭配不當	搭配不當	搭配不當
句	病句	成分殘缺	成分殘缺	成分殘缺
句	病句	邏輯矛盾	邏輯矛盾	邏輯矛盾
句	病句	誤用口語	誤用口語	誤用口語
句	書面語	書面語	書面語	書面語
句	口語	口語	口語	口語
標點	標點	標點	標點	標點
標點	句號。	句號。	句號。	句號。
標點	逗號,	逗號,	逗號,	逗號,
標點	問號?	問號?	問號?	問號?
標點	感歎號!	感歎號!	感歎號!	感歎號!
標點	頓號、	頓號、	頓號、	頓號、
標點	冒號:	冒號:	冒號:	冒號:
標點	分號;	分號;	分號;	分號;
標點	引號「」	引號「」	引號「」	引號「」
標點	雙引號『』	雙引號『』	雙引號『』	雙引號『』
標點	專名號	專名號	專名號	專名號
標點	書名號《》	書名號《》	書名號《》	書名號《》
標點	省略號⋯⋯	省略號⋯⋯	省略號⋯⋯	省略號⋯⋯
標點	破折號──	破折號──	破折號──	破折號──
標點	括號()	括號()	括號()	括號()
標點	連接號─	連接號─	連接號─	連接號─
標點	間隔號.	間隔號.	間隔號.	間隔號.
修辭	比喻	比喻	比喻	比喻
修辭	比喻	明喻	明喻	明喻
修辭	比喻	暗喻	暗喻	暗喻
修辭	比喻	借喻	借喻	借喻
修辭	借代	借代	借代	借代
修辭	擬人	擬人	擬人	擬人
修辭	擬物	擬物	擬物	擬物
修辭	反復	反復	反復	反復
修辭	反復	連續反復	連續反復	連續反復
修辭	反復	間隔反復	間隔反復	間隔反復
修辭	排比	排比	排比	排比
修辭	對偶	對偶	對偶	對偶
修辭	對仗	對仗	對仗	對仗
修辭	對比	對比	對比	對比
修辭	襯托	襯托	襯托	襯托
修辭	襯托	正襯	正襯	正襯
修辭	襯托	反襯	反襯	反襯
修辭	誇張	誇張	誇張	誇張
修辭	反問(修辭)	反問(修辭)	反問(修辭)	反問(修辭)
修辭	設問(修辭)	設問(修辭)	設問(修辭)	設問(修辭)
修辭	層遞	層遞	層遞	層遞
修辭	呼告	呼告	呼告	呼告
修辭	引用	引用	引用	引用
修辭	疊詞(修辭)	疊詞(修辭)	疊詞(修辭)	疊詞(修辭)
修辭	倒裝	倒裝	倒裝	倒裝
修辭	雙關	雙關	雙關	雙關
修辭	頂真	頂真	頂真	頂真
修辭	雙聲	雙聲	雙聲	雙聲
修辭	疊韻	疊韻	疊韻	疊韻
文體	說明文	說明方法	數據說明	數據說明
文體	說明文	說明方法	比較說明	比較說明
文體	說明文	說明方法	引用說明	引用說明
文體	說明文	說明方法	比喻說明	比喻說明
文體	描寫文	描寫文	描寫文	描寫文
文體	描寫文	描寫手法	寫人	外貌描寫
文體	描寫文	描寫手法	寫人	說話描寫
文體	描寫文	描寫手法	寫人	行為描寫
文體	描寫文	描寫手法	寫人	心理描寫
文體	描寫文	描寫手法	寫物	靜態描寫
文體	描寫文	描寫手法	寫物	動態描寫
文體	描寫文	描寫手法	寫景	定點描寫法
文體	描寫文	描寫手法	寫景	步移法
文體	抒情文	抒情文	抒情文	抒情文
文體	抒情文	抒情手法	直接抒情	直接抒情
文體	抒情文	抒情手法	間接抒情	間接抒情
文體	抒情文	抒情手法	間接抒情	借物抒情
文體	抒情文	抒情手法	間接抒情	借景抒情
文體	抒情文	抒情手法	間接抒情	借事抒情
文體	議論文	議論文	議論文	議論文
文體	議論文	文章要素	論點	論點
文體	議論文	文章要素	論據	論據
文體	議論文	文章要素	論證	論證
文體	議論文	文章要素	論證	舉例論證
文體	議論文	文章要素	論證	道理論證
文體	議論文	文章要素	論證	對比論證
文體	議論文	文章要素	論證	比喻論證
文體	議論文	文章要素	論證	引用論證
文體	議論文	文章要素	論證	歸納論證
文體	議論文	文章要素	論證	演繹論證
文體	議論文	文章要素	論證	類比論證
文體	議論文	文章要素	論證	因果論證
文體	議論文	文章要素	結論	結論
實用文	書信	書信	書信	書信
實用文	書信	家書	家書	家書
實用文	書信	信封格式	信封格式	信封格式
實用文	便條	便條	便條	便條
實用文	日記	日記	日記	日記
實用文	週記	週記	週記	週記
實用文	卡類	卡類	卡類	卡類
實用文	卡類	賀卡	賀卡	賀卡
實用文	卡類	感謝卡	感謝卡	感謝卡
實用文	卡類	道歉卡	道歉卡	道歉卡
實用文	卡類	慰問卡	慰問卡	慰問卡
實用文	卡類	邀請卡	邀請卡	邀請卡
實用文	通告	通告	通告	通告
實用文	報章新聞	報章新聞	報章新聞	報章新聞
實用文	海報	海報	海報	海報
文學體裁	詩歌	詩歌	詩歌	詩歌
文學體裁	詩歌	古詩	古詩	古詩
文學體裁	詩歌	古詩	古體詩	古體詩
文學體裁	詩歌	古詩	近體詩	五言絕詩
文學體裁	詩歌	古詩	近體詩	七言絕詩
文學體裁	詩歌	古詩	近體詩	五言律詩
文學體裁	詩歌	古詩	近體詩	七言律詩
文學體裁	詩歌	新詩	一般新詩	一般新詩
文學體裁	詩歌	新詩	圖像詩	圖像詩
文學體裁	詩歌	新詩	童詩	童詩
文學體裁	詩歌	新詩	兒歌	兒歌
文學體裁	劇本	劇本	劇本	劇本
文學體裁	散文	散文	散文	散文
文學體裁	散文	小品文	小品文	小品文
古代漢語	文言文	文言文	文言文	文言文
古代漢語	文言文	體裁種類	格言	格言
古代漢語	文言文	體裁種類	語錄	語錄
古代漢語	文言文	體裁種類	寓言	寓言
古代漢語	文言文	一字多義	一字多義	一字多義
古代漢語	文言文	古字今義	古字今義	古字今義
古代漢語	文言文	否定詞	否定詞	否定詞
古代漢語	文言文	文言虛詞	文言虛詞	文言虛詞
古代漢語	文言文	判斷句	判斷句	判斷句
古代漢語	文言文	倒裝句	倒裝句	倒裝句
古代漢語	文言文	句子成分省略	句子成分省略	句子成分省略