數	10、20、100以內的數	10以內的數	通過數數、讀數和寫數，認識1-10	
數	10、20、100以內的數	10以內的數	認識1-10的基本組合	
數	10、20、100以內的數	10以內的數	認識10以內的順數和倒數	
數	10、20、100以內的數	10以內的數	認識10以內的單數和雙數	
數	10、20、100以內的數	10以內的數	以一一對應的方法比較兩組物件的多少	
數	10、20、100以內的數	20以內的數	通過數數、讀數和寫數，認識11-20	
數	10、20、100以內的數	20以內的數	認識11-20的基本組合	
數	10、20、100以內的數	20以內的數	認識20以內的順數和倒數	
數	10、20、100以內的數	20以內的數	認識20以內的單數和雙數	
數	10、20、100以內的數	20以內的數	認識序數和基數	
數	10、20、100以內的數	100以內的數	通過數數、讀數和寫數，認識21-100	
數	10、20、100以內的數	100以內的數	認識個位和十位的位值	
數	10、20、100以內的數	100以內的數	進行每2、5、10個一數	
數	10、20、100以內的數	100以內的數	估計100以內物件的數量	
數	三位、四位、五位及多位數	三位數	通過數數、讀數和寫數，認識三位數	
數	三位、四位、五位及多位數	三位數	認識百位的位值	
數	三位、四位、五位及多位數	三位數	排列不超過三位的數	
數	三位、四位、五位及多位數	三位數	進行每50、100個一數	
數	三位、四位、五位及多位數	三位數	估計物件的數量（三位數）	
數	三位、四位、五位及多位數	四位數	通過數數、讀數和寫數，認識四位數	
數	三位、四位、五位及多位數	四位數	認識千位的位值	
數	三位、四位、五位及多位數	四位數	排列不超過四位的數	
數	三位、四位、五位及多位數	四位數	進行每500、1000個一數	
數	三位、四位、五位及多位數	五位數	通過數數、讀數和寫數，認識五位數	
數	三位、四位、五位及多位數	五位數	認識萬位的位值	
數	三位、四位、五位及多位數	五位數	排列不超過五位的數	
數	三位、四位、五位及多位數	多位數	認識多位數	
數	三位、四位、五位及多位數	多位數	認識近似值的意義和簡略記大數的方法，用「千」、「萬」、「十萬」、「百萬」、「千萬」、「億」為記數單位	
數	三位、四位、五位及多位數	大數量估計	認識大數量的估計	
數	倍數和因數	倍數	認識倍數	
數	倍數和因數	因數	認識因數	
數	倍數和因數	因數	用列舉法找出一個數的所有因數	
數	倍數和因數	因數和倍數的關係	探究因數和倍數的關係	
數	倍數和因數	公倍數和最小公倍數	認識公倍數	
數	倍數和因數	公倍數和最小公倍數	用列舉法找出兩個數的倍數，從而找出兩個數的公倍數及最小公倍數	
數	倍數和因數	公倍數和最小公倍數	公倍數和最小公倍數的關係	
數	倍數和因數	公因數和最大公因數	認識公因數	
數	倍數和因數	公因數和最大公因數	用列舉法找出兩個數的因數，從而找出兩個數的公因數及最大公因數	
數	倍數和因數	公因數和最大公因數	公因數和最大公因數的關係	
數	分數	分數的認識	認識分數作為整體的部分	
數	分數	分數的認識	認識分數作為一組物件的部分	
數	分數	分數的認識	分數的基本概念	
數	分數	分數的認識	認識分數與整體的關係	
數	分數	分數的比較	比較同分母分數的大小	
數	分數	分數的比較	比較同分子分數的大小	
數	分數	分數的種類	認識真分數、假分數、帶分數的意義	
數	分數	分數的種類	把假分數和帶分數互化	
數	分數	擴分和約分	通過擴分和約分認識等分	
數	分數	同分母分數加法	進行同分母分數加法計算，答案約至最簡	
數	分數	同分母分數加法	解答同分母分數加法應用題	
數	分數	異分母分數加法	進行簡單異分母分數加法計算	
數	分數	異分母分數加法	解答簡單異分母分數加法應用題	
數	分數	異分母分數加法	估計簡單異分母分數加法的計算結果	
數	分數	同分母分數減法	進行同分母分數減法計算，答案約至最簡	
數	分數	同分母分數減法	解答同分母分數減法應用題	
數	分數	異分母分數減法	進行簡單異分母分數減法計算	
數	分數	異分母分數減法	解答簡單異分母分數減法應用題	
數	分數	異分母分數減法	估計簡單異分母分數減法的計算結果	
數	分數	分數乘法	進行整數乘分數的計算	
數	分數	分數乘法	解答整數乘分數的應用題	
數	分數	分數乘法	估計整數乘分數的計算結果	
數	分數	分數乘法	進行分數乘分數的計算	
數	分數	分數乘法	解答分數乘分數的應用題	
數	分數	分數乘法	估計分數乘分數的計算結果	
數	分數	分數除法	進行分數除以整數的計算	
數	分數	分數除法	解答分數除以整數的應用題	
數	分數	分數除法	估計分數除以整數的計算結果	
數	分數	分數除法	進行整數除以分數的計算	
數	分數	分數除法	解答整數除以分數的應用題	
數	分數	分數除法	估計整數除以分數的計算結果	
數	分數	分數除法	進行分數除以分數的計算	
數	分數	分數除法	解答分數除以分數的應用題	
數	分數	分數除法	估計分數除以分數的計算結果	
數	分數	分數四則計算	進行整數及分數的四則計算	
數	分數	分數四則計算	解答整數及分數的四則計算應用題	
數	分數	分數四則計算	估計整數及分數的四則計算的計算結果	
數	小數	小數的認識	認識小數作為分數的另一種記法，和小數的位值概念	
數	小數	小數的認識	用小數記數	
數	小數	小數加法	進行小數加法計算	
數	小數	小數加法	解答小數加法應用題	
數	小數	小數加法	估計小數加法的計算結果	
數	小數	小數減法	進行小數減法計算	
數	小數	小數減法	解答小數減法應用題	
數	小數	小數減法	估計小數減法的計算結果	
數	小數	小數乘法	進行小數乘整數的計算	
數	小數	小數乘法	解答小數乘整數的應用題	
數	小數	小數乘法	估計小數乘整數的計算結果	
數	小數	小數乘法	進行小數乘小數的計算	
數	小數	小數乘法	解答小數乘小數的應用題	
數	小數	小數乘法	估計小數乘小數的計算結果	
數	小數	小數除法	進行整數除以小數的計算	
數	小數	小數除法	解答整數除以小數的應用題	
數	小數	小數除法	估計整數除以小數的計算結果	
數	小數	小數除法	進行小數除以整數的計算	
數	小數	小數除法	解答小數除以整數的應用題	
數	小數	小數除法	估計小數除以整數的計算結果	
數	小數	小數除法	進行小數除以小數的計算	
數	小數	小數除法	解答小數除以小數的應用題	
數	小數	小數除法	估計小數除以小數的計算結果	
數	小數	小數四則計算	進行整數及小數的四則計算	
數	小數	小數四則計算	解答整數及小數四則混合計算的應用題	
數	小數	小數四則計算	估計整數及小數四則混合計算的計算結果	
數	小數	小數和分數互化	把小數化為分數	
數	小數	小數和分數互化	把分數化為小數	
數	小數	小數和分數比較	通過分數化小數比較分數的大小	
數	小數	小數和分數比較	估計小數和分數互化的計算結果	
數	加與減	基本加法	認識加法的基本概念，並進行18或以內的加法	
數	加與減	基本加法	認識加法交換性質	
數	加與減	基本減法	認識減法的基本概念，並進行18或以內的減法	
數	加與減	基本減法	探究加法和減法的關係	
數	加與減	0的認識	通過減法認識0	
數	加與減	兩位數加法	進行不超過兩位數的加法（不進位）	
數	加與減	兩位數加法	進行不超過兩位數的加法（進位）	
數	加與減	兩位數加法	解答不超過兩位數的加法應用題（不進位）	
數	加與減	兩位數加法	解答不超過兩位數的加法應用題（進位）	
數	加與減	兩位數加法	估計不超過兩位數的加法的計算結果（不進位）	
數	加與減	兩位數加法	估計不超過兩位數的加法的計算結果（進位）	
數	加與減	兩位數連加法	進行不超過兩位數的連加法（不進位）	
數	加與減	兩位數連加法	進行不超過兩位數的連加法（進位）	
數	加與減	兩位數連加法	解答不超過兩位數的連加法應用題（不進位）	
數	加與減	兩位數連加法	解答不超過兩位數的連加法應用題（進位）	
數	加與減	兩位數連加法	估計不超過連加法的計算結果（不進位）	
數	加與減	兩位數連加法	估計不超過連加法的計算結果（進位）	
數	加與減	三位數加法	計算不超過三位數的加法（不進位）	
數	加與減	三位數加法	計算不超過三位數的加法（進位）	
數	加與減	三位數加法	解答不超過三位數的加法應用題（不進位）	
數	加與減	三位數加法	解答不超過三位數的加法應用題（進位）	
數	加與減	三位數加法	估計不超過三位數的加法的計算結果（不進位）	
數	加與減	三位數加法	估計不超過三位數的加法的計算結果（進位）	
數	加與減	三位數連加法	進行不超過三位數的連加法	
數	加與減	三位數連加法	解答不超過三位數的連加法應用題	
數	加與減	三位數連加法	估計不超過三位數的連加法的計算結果	
數	加與減	四位數加法	進行不超過四位數的加法（不進位）	
數	加與減	四位數加法	解答不超過四位數的加法應用題（不進位）	
數	加與減	四位數加法	估計不超過四位數的加法計算結果（不進位）	
數	加與減	四位數加法	進行不超過四位數的加法（進位）	
數	加與減	四位數加法	解答不超過四位數的加法應用題（進位）	
數	加與減	四位數加法	估計不超過四位數的加法計算結果（進位）	
數	加與減	四位數連加法	進行不超過四位數的連加法	
數	加與減	四位數連加法	解答不超過四位數的連加法應用題	
數	加與減	四位數連加法	估計不超過四位數的連加法的計算結果	
數	加與減	兩位數減法	進行不超過兩位數的減法（兩位數減一位數，但不包括退位）	
數	加與減	兩位數減法	進行不超過兩位數的減法（兩位數減兩位數，但不包括退位）	
數	加與減	兩位數減法	解答不超過兩位數的減法的應用題（兩位數減一位數，但不包括退位）	
數	加與減	兩位數減法	解答不超過兩位數的減法的應用題（兩位數減兩位數，但不包括退位）	
數	加與減	兩位數減法	估計不超過兩位數的減法的計算結果（兩位數減一位數，但不包括退位）	
數	加與減	兩位數減法	估計不超過兩位數的減法的計算結果（兩位數減兩位數，但不包括退位）	
數	加與減	兩位數減法	進行不超過兩位數的減法（退位）	
數	加與減	兩位數減法	解答不超過兩位數的減法的應用題（退位）	
數	加與減	兩位數減法	估計不超過兩位數的減法的計算結果（退位）	
數	加與減	兩位數連減法	進行不超過兩位數的連減法（不退位）	
數	加與減	兩位數連減法	進行不超過兩位數的連減法（退位）	
數	加與減	兩位數連減法	解答不超過兩位數的連減法的應用題（不退位）	
數	加與減	兩位數連減法	解答不超過兩位數的連減法的應用題（退位）	
數	加與減	兩位數連減法	估計不超過兩位數的連減法的計算結果（不退位）	
數	加與減	兩位數連減法	估計不超過兩位數的連減法的計算結果（退位）	
數	加與減	三位數減法	進行不超過三位數的減法（不退位），以加法作驗算	
數	加與減	三位數減法	進行不超過三位數的減法（退位），以加法作驗算	
數	加與減	三位數減法	解答不超過三位數的減法（不退位）的應用題	
數	加與減	三位數減法	解答不超過三位數的減法（退位）的應用題	
數	加與減	三位數減法	估計不超過三位數的減法（不退位）的計算結果	
數	加與減	三位數減法	估計不超過三位數的減法（退位）的計算結果	
數	加與減	加減混合計算	進行不超過三位數的加減混合計算	
數	加與減	加減混合計算	解答不超過三位數的加減混合計算應用題	
數	加與減	加減混合計算	估計不超過三位數的加減混合的計算結果	
數	加與減	三位數連減法	進行不超過三位數的連減法	
數	加與減	三位數連減法	解答不超過三位數的連減法應用題	
數	加與減	三位數連減法	估計不超過三位數的連減法的計算結果	
數	加與減	四位數減法	進行不超過四位數的減法（不退位）	
數	加與減	四位數減法	解答不超過四位數的減法應用題（不退位）	
數	加與減	四位數減法	估計不超過四位數的減法計算結果（不退位）	
數	加與減	四位數減法	進行不超過四位數的減法（退位）	
數	加與減	四位數減法	解答不超過四位數的減法應用題（退位）	
數	加與減	四位數減法	估計不超過四位數的減法計算結果（退位）	
數	加與減	四位數連減法	進行不超過四位數的連減法	
數	加與減	四位數連減法	解答不超過四位數的連減法應用題	
數	加與減	四位數連減法	估計不超過四位數的連減法的計算結果	
數	乘法	乘法的認識	認識乘法的基本概念和運算	
數	乘法	基本乘法	進行1-10的基本乘法運算	
數	乘法	基本乘法	解答1-10的基本乘法應用題	
數	乘法	基本乘法	估計1-10的基本乘法的計算結果	
數	乘法	有趣的乘法	認識乘法交換性質	
數	乘法	一位數與兩位數的乘法	進行一位數與兩位數的乘法計算（不進位）	
數	乘法	一位數與兩位數的乘法	進行一位數與兩位數的乘法計算（進位）	
數	乘法	一位數與兩位數的乘法	解答一位數與兩位數的乘法應用題（不進位）	
數	乘法	一位數與兩位數的乘法	解答一位數與兩位數的乘法應用題（進位）	
數	乘法	一位數與兩位數的乘法	估計一位數與兩位數乘法計算結果（不進位）	
數	乘法	一位數與兩位數的乘法	估計一位數與兩位數乘法計算結果（進位）	
數	乘法	一位數與三位數的乘法	進行一位數與三位數的乘法計算（不進位）	
數	乘法	一位數與三位數的乘法	進行一位數與三位數的乘法計算（進位）	
數	乘法	一位數與三位數的乘法	解答一位數與三位數的乘法應用題（不進位）	
數	乘法	一位數與三位數的乘法	解答一位數與三位數的乘法應用題（進位）	
數	乘法	一位數與三位數的乘法	估計一位數與三位數乘法計算結果（不進位）	
數	乘法	一位數與三位數的乘法	估計一位數與三位數乘法計算結果（進位）	
數	乘法	兩位數乘兩位數的乘法	進行兩位數與兩位數的乘法計算（不進位）	
數	乘法	兩位數乘兩位數的乘法	進行兩位數與兩位數的乘法計算（進位）	
數	乘法	兩位數乘兩位數的乘法	解答兩位數與兩位數的乘法應用題（不進位）	
數	乘法	兩位數乘兩位數的乘法	解答兩位數與兩位數的乘法應用題（進位）	
數	乘法	兩位數乘兩位數的乘法	估計兩位數與兩位數的乘法計算結果（不進位）	
數	乘法	兩位數乘兩位數的乘法	估計兩位數與兩位數的乘法計算結果（進位）	
數	乘法	兩位數乘三位數的乘法	進行兩位數與三位數的乘法計算（不進位）	
數	乘法	兩位數乘三位數的乘法	進行兩位數與三位數的乘法計算（進位）	
數	乘法	兩位數乘三位數的乘法	解答兩位數與三位數的乘法應用題（不進位）	
數	乘法	兩位數乘三位數的乘法	解答兩位數與三位數的乘法應用題（進位）	
數	乘法	兩位數乘三位數的乘法	估計兩位數與三位數的乘法計算結果（不進位）	
數	乘法	兩位數乘三位數的乘法	估計兩位數與三位數的乘法計算結果（進位）	
數	乘法	奇妙的乘法	認識乘法結合性質	
數	乘法	奇妙的乘法	用乘法交換及結合性質進行運算	
數	除法	除法的認識	認識除法的基本概念 ﹣ 等分	
數	除法	除法的認識	認識除法的基本概念 ﹣ 包含	
數	除法	除法的認識	把物件平均分成若干份	
數	除法	除法的認識	把物件每若干件分成一份	
數	除法	除法的認識	進行除數一個位，被除數一個位的基本除法計算（沒有餘數）	
數	除法	除法的認識	進行除數一個位，被除數一個位的基本除法計算（有餘數）	
數	除法	除法的認識	解答除數一個位，被除數一個位的基本除法應用題（沒有餘數）	
數	除法	除法的認識	解答除數一個位，被除數一個位的基本除法應用題（有餘數）	
數	除法	除法的認識	估計除數一個位，被除數一個位基本除法的計算結果（沒有餘數）	
數	除法	除法的認識	估計除數一個位，被除數一個位基本除法的計算結果（有餘數）	
數	除法	除法的認識	運用乘和除的關係計算除法（沒有餘數）	
數	除法	除法的認識	運用乘和除的關係計算除法（有餘數）	
數	除法	一位數除兩位數的除法	用短除進行基本除法計算，進行除法一個位，被除數兩個位的除法計算	
數	除法	一位數除兩位數的除法	用短除進行基本除法計算，進行除法一個位，被除數三個位的除法計算	
數	除法	一位數除兩位數的除法	進行除法一個位，被除數兩個位的除法計算（不退位）	
數	除法	一位數除兩位數的除法	進行除法一個位，被除數兩個位的除法計算（退位）	
數	除法	一位數除兩位數的除法	解答除數一個位，被除數兩個位的除法應用題（不退位）	
數	除法	一位數除兩位數的除法	解答除數一個位，被除數兩個位的除法應用題（退位）	
數	除法	一位數除兩位數的除法	估計除數一個位，被除數兩個位的除法計算結果（不退位）	
數	除法	一位數除兩位數的除法	估計除數一個位，被除數兩個位的除法計算結果（退位）	
數	除法	一位數除三位數的除法	進行除法一個位，被除數三個位的除法計算（不退位）	
數	除法	一位數除三位數的除法	進行除法一個位，被除數三個位的除法計算（退位）	
數	除法	一位數除三位數的除法	解答除數一個位，被除數三個位的除法應用題（不退位）	
數	除法	一位數除三位數的除法	解答除數一個位，被除數三個位的除法應用題（退位）	
數	除法	一位數除三位數的除法	估計除數一個位，被除數三個位的除法計算結果（不退位）	
數	除法	一位數除三位數的除法	估計除數一個位，被除數三個位的除法計算結果（退位）	
數	除法	兩位數除兩位數的除法	進行除數兩個位，被除數兩個位的除法計算（不退位）	
數	除法	兩位數除兩位數的除法	進行除數兩個位，被除數兩個位的除法計算（退位）	
數	除法	兩位數除兩位數的除法	解答除數兩個位，被除數兩個位的除法應用題（不退位）	
數	除法	兩位數除兩位數的除法	解答除數兩個位，被除數兩個位的除法應用題（退位）	
數	除法	兩位數除兩位數的除法	估計除數兩個位，被除數兩個位的除法計算結果（不退位）	
數	除法	兩位數除兩位數的除法	估計除數兩個位，被除數兩個位的除法計算結果（退位）	
數	除法	兩位數除三位數的除法	進行除數兩個位，被除數三個位的除法計算（不退位）	
數	除法	兩位數除三位數的除法	進行除數兩個位，被除數三個位的除法計算（退位）	
數	除法	兩位數除三位數的除法	解答除數兩個位，被除數三個位的除法應用題（不退位）	
